order_id,order_date,store_id,product_id,customer_id,sales_channel,units_sold,unit_price,discount_pct,payment_status,delivery_status
O-00179,07-04-2026,ST-007,P-002,C-0048,In-store,6,178.8,5,Paid,Returned
O-00180,12-02-2026,ST-001,P-009,C-0006,Partner,1,199,20,Pending,Delivered
O-00181,10-02-2026,ST-015,P-010,C-0066,In-store,3,103.95,15,Pending,Processing
O-00182,01-04-2026,ST-006,P-010,C-0065,Mobile App,9,118.8,10,Pending,Delivered
O-00183,12-04-2026,ST-006,P-006,C-0015,Online,7,118.8,5,Pending,Processing
O-00184,22-01-2026,ST-010,P-010,C-0030,Partner,1,118.8,10,Paid,Delivered
O-00185,10-02-2026,ST-010,P-001,C-0015,Partner,4,359.1,10,Paid,Returned
O-00186,18-01-2026,ST-007,P-004,C-0065,In-store,8,179.1,20,Paid,Returned
O-00187,13-02-2026,ST-007,P-009,C-0041,Mobile App,3,218.9,15,Paid,Returned
O-00188,08-02-2026,ST-004,P-004,C-0036,Mobile App,9,208.95,0,Paid,Returned
O-00189,16-01-2026,ST-008,P-006,C-0045,Partner,9,103.95,5,Pending,Processing
O-00190,29-04-2026,ST-005,P-003,C-0006,Partner,5,539.1,5,Paid,Returned
O-00191,04-02-2026,ST-004,P-004,C-0069,In-store,5,238.8,20,Paid,Delivered
O-00192,13-01-2026,ST-001,P-004,C-0068,Partner,4,199,0,Paid,Returned
O-00193,22-02-2026,ST-011,P-002,C-0018,Partner,1,178.8,0,Pending,Delivered
O-00194,15-03-2026,ST-006,P-005,C-0037,In-store,1,44.1,20,Paid,Delivered
O-00195,24-01-2026,ST-015,P-007,C-0023,Mobile App,1,438.9,10,Paid,Delivered
O-00196,28-02-2026,ST-010,P-005,C-0078,Partner,2,51.45,5,Paid,Returned
O-00197,28-02-2026,ST-004,P-005,C-0015,Mobile App,6,49,20,Paid,Delivered
O-00198,20-04-2026,ST-013,P-006,C-0038,Partner,4,99,15,Pending,Processing
O-00199,11-02-2026,ST-007,P-002,C-0013,In-store,3,149,10,Paid,Processing
O-00200,16-03-2026,ST-004,P-007,C-0058,Online,5,418.95,5,Paid,Processing
O-00201,21-02-2026,ST-001,P-004,C-0016,Mobile App,8,208.95,0,Paid,Processing
O-00202,20-01-2026,ST-010,P-006,C-0029,Partner,4,99,10,Paid,Returned
O-00203,29-03-2026,ST-015,P-009,C-0061,Online,9,199,0,Pending,Processing
O-00204,26-04-2026,ST-015,P-002,C-0073,In-store,2,134.1,15,Paid,Delivered
O-00205,27-01-2026,ST-014,P-006,C-0067,Partner,8,89.1,20,Paid,Returned
O-00206,14-03-2026,ST-008,P-001,C-0017,Online,9,438.9,10,Pending,Processing
O-00207,10-01-2026,ST-007,P-001,C-0033,Online,1,399,15,Pending,Processing
O-00208,06-02-2026,ST-009,P-002,C-0008,Partner,2,163.9,0,Paid,Delivered
O-00209,11-01-2026,ST-006,P-007,C-0049,In-store,8,438.9,10,Paid,Delivered
O-00210,29-01-2026,ST-009,P-003,C-0051,Online,9,599,20,Paid,Processing
O-00211,16-04-2026,ST-011,P-008,C-0070,In-store,7,298.8,10,Paid,Returned
O-00212,14-04-2026,ST-003,P-006,C-0036,Partner,4,89.1,0,Paid,Delivered
O-00213,28-03-2026,ST-002,P-004,C-0013,Online,1,218.9,15,Paid,Delivered
O-00214,18-01-2026,ST-008,P-007,C-0030,Mobile App,9,399,0,Paid,Processing
O-00215,26-03-2026,ST-010,P-010,C-0042,In-store,4,103.95,0,Pending,Processing
O-00216,05-03-2026,ST-001,P-005,C-0072,Online,3,53.9,15,Paid,Returned
O-00217,18-02-2026,ST-006,P-009,C-0054,In-store,7,199,5,Pending,Delivered
O-00218,22-02-2026,ST-005,P-004,C-0019,Partner,8,179.1,15,Paid,Returned
O-00219,19-04-2026,ST-005,P-004,C-0027,Mobile App,6,179.1,10,Paid,Delivered
O-00220,13-04-2026,ST-005,P-001,C-0049,In-store,1,359.1,0,Pending,Delivered
O-00221,16-01-2026,ST-005,P-006,C-0002,Partner,4,99,20,Paid,Delivered
O-00222,18-02-2026,ST-015,P-007,C-0031,Partner,9,418.95,5,Paid,Processing
O-00223,13-04-2026,ST-006,P-005,C-0066,Partner,8,53.9,0,Paid,Delivered
O-00224,05-04-2026,ST-006,P-006,C-0053,In-store,1,118.8,0,Paid,Processing
O-00225,26-01-2026,ST-015,P-009,C-0075,Mobile App,7,208.95,0,Paid,Returned
O-00226,29-03-2026,ST-014,P-010,C-0032,Mobile App,8,118.8,20,Paid,Returned
O-00227,03-04-2026,ST-008,P-008,C-0022,Partner,6,249,0,Paid,Delivered
O-00228,18-01-2026,ST-001,P-009,C-0010,In-store,1,179.1,10,Paid,Delivered
O-00229,21-03-2026,ST-004,P-001,C-0065,Partner,8,418.95,0,Pending,Delivered
O-00230,09-03-2026,ST-009,P-001,C-0071,Mobile App,7,359.1,0,Paid,Delivered
O-00231,09-03-2026,ST-014,P-009,C-0056,In-store,3,179.1,0,Paid,Delivered
O-00232,11-01-2026,ST-009,P-010,C-0033,Mobile App,6,103.95,10,Pending,Returned
O-00233,20-04-2026,ST-004,P-010,C-0029,Online,5,89.1,20,Paid,Returned
O-00234,02-01-2026,ST-007,P-007,C-0071,In-store,8,359.1,20,Paid,Returned
O-00235,30-01-2026,ST-011,P-007,C-0043,In-store,2,478.8,0,Pending,Processing
O-00236,26-03-2026,ST-015,P-001,C-0010,Online,5,478.8,15,Paid,Processing
O-00237,08-02-2026,ST-004,P-001,C-0076,In-store,3,438.9,0,Paid,Returned
O-00238,06-04-2026,ST-006,P-009,C-0050,Mobile App,3,179.1,15,Paid,Delivered
O-00239,18-03-2026,ST-004,P-007,C-0010,Partner,6,478.8,15,Paid,Delivered
O-00240,12-03-2026,ST-013,P-005,C-0058,Partner,8,49,5,Pending,Delivered
O-00241,13-04-2026,ST-011,P-010,C-0049,In-store,2,118.8,5,Paid,Delivered
O-00242,16-02-2026,ST-003,P-005,C-0049,Online,3,53.9,5,Paid,Delivered
O-00243,12-01-2026,ST-008,P-005,C-0047,In-store,5,44.1,0,Pending,Returned
O-00244,12-01-2026,ST-009,P-009,C-0066,Mobile App,7,179.1,0,Paid,Processing
O-00245,03-04-2026,ST-001,P-007,C-0038,In-store,7,438.9,0,Paid,Returned
O-00246,19-01-2026,ST-003,P-003,C-0035,Online,5,628.95,10,Paid,Returned
O-00247,02-02-2026,ST-007,P-005,C-0039,In-store,8,44.1,5,Pending,Delivered
O-00248,12-02-2026,ST-002,P-008,C-0018,Partner,5,224.1,10,Paid,Returned
O-00249,19-03-2026,ST-007,P-006,C-0077,In-store,3,103.95,5,Pending,Processing
O-00250,11-04-2026,ST-007,P-003,C-0041,In-store,5,658.9,15,Paid,Returned
O-00251,26-01-2026,ST-014,P-005,C-0051,In-store,6,44.1,15,Paid,Returned
O-00252,05-03-2026,ST-008,P-004,C-0038,In-store,2,218.9,20,Paid,Delivered
O-00253,27-02-2026,ST-011,P-005,C-0020,Partner,7,53.9,0,Pending,Returned
O-00254,28-04-2026,ST-001,P-009,C-0047,Online,9,238.8,20,Paid,Delivered
O-00255,28-03-2026,ST-003,P-006,C-0079,Partner,1,118.8,20,Paid,Returned
O-00256,06-04-2026,ST-001,P-002,C-0013,In-store,5,149,15,Pending,Processing
O-00257,04-01-2026,ST-008,P-007,C-0076,Partner,9,399,5,Paid,Processing
O-00258,09-02-2026,ST-015,P-007,C-0011,Mobile App,2,399,5,Pending,Delivered
O-00259,03-04-2026,ST-008,P-009,C-0045,Partner,8,179.1,10,Paid,Delivered
O-00260,14-01-2026,ST-001,P-005,C-0015,In-store,1,51.45,20,Paid,Delivered
O-00261,30-01-2026,ST-003,P-009,C-0043,Partner,9,218.9,10,Paid,Delivered
O-00262,24-02-2026,ST-007,P-007,C-0004,Partner,4,438.9,15,Paid,Delivered
O-00263,16-02-2026,ST-005,P-004,C-0009,Mobile App,2,238.8,0,Paid,Returned
O-00264,19-02-2026,ST-005,P-002,C-0063,Partner,9,156.45,15,Paid,Processing
O-00265,17-03-2026,ST-014,P-006,C-0059,Online,3,103.95,15,Paid,Processing
O-00266,30-03-2026,ST-004,P-002,C-0040,In-store,2,149,5,Pending,Returned
O-00267,04-03-2026,ST-003,P-010,C-0074,In-store,7,108.9,0,Paid,Returned
O-00268,07-01-2026,ST-003,P-005,C-0024,Mobile App,6,53.9,15,Paid,Returned
O-00269,05-03-2026,ST-004,P-003,C-0050,Partner,9,718.8,20,Pending,Returned
O-00270,12-04-2026,ST-008,P-008,C-0022,In-store,2,298.8,0,Paid,Delivered
O-00271,14-03-2026,ST-004,P-005,C-0069,Partner,5,49,10,Paid,Delivered
O-00272,08-04-2026,ST-013,P-005,C-0070,Partner,6,58.8,0,Paid,Returned
O-00273,03-02-2026,ST-012,P-002,C-0032,Mobile App,5,134.1,10,Paid,Returned
O-00274,14-02-2026,ST-013,P-002,C-0031,Partner,4,178.8,20,Paid,Delivered
O-00275,10-03-2026,ST-014,P-004,C-0027,Mobile App,1,238.8,5,Paid,Processing
O-00276,15-04-2026,ST-005,P-005,C-0074,Online,5,58.8,20,Paid,Returned
O-00277,02-04-2026,ST-005,P-001,C-0017,Mobile App,3,399,0,Paid,Returned
O-00278,27-02-2026,ST-003,P-008,C-0074,Online,5,273.9,10,Paid,Returned
O-00279,11-02-2026,ST-012,P-009,C-0036,Online,6,218.9,10,Paid,Returned
O-00280,24-02-2026,ST-014,P-006,C-0009,In-store,9,108.9,0,Pending,Processing
O-00281,17-01-2026,ST-014,P-006,C-0037,Partner,6,118.8,15,Paid,Delivered
O-00282,26-02-2026,ST-002,P-001,C-0059,Partner,1,359.1,0,Paid,Returned
O-00283,12-01-2026,ST-012,P-004,C-0017,Mobile App,5,199,5,Paid,Delivered
O-00284,09-02-2026,ST-011,P-006,C-0022,In-store,1,108.9,20,Pending,Delivered
O-00285,17-03-2026,ST-001,P-002,C-0028,In-store,8,134.1,0,Pending,Delivered
O-00286,17-01-2026,ST-012,P-001,C-0044,Partner,2,438.9,20,Paid,Delivered
O-00287,23-04-2026,ST-002,P-007,C-0014,Mobile App,2,418.95,5,Paid,Returned
O-00288,02-01-2026,ST-011,P-003,C-0019,In-store,2,718.8,15,Pending,Processing
O-00289,26-02-2026,ST-011,P-004,C-0020,In-store,7,238.8,20,Paid,Delivered
O-00290,10-02-2026,ST-013,P-003,C-0016,In-store,7,628.95,10,Paid,Processing
O-00291,23-04-2026,ST-004,P-002,C-0071,Mobile App,5,134.1,20,Paid,Delivered
O-00292,15-01-2026,ST-005,P-007,C-0007,In-store,4,438.9,10,Pending,Delivered
O-00293,19-02-2026,ST-015,P-009,C-0002,Partner,6,208.95,0,Paid,Delivered
O-00294,02-01-2026,ST-013,P-008,C-0010,Mobile App,1,298.8,0,Paid,Delivered
O-00295,02-04-2026,ST-013,P-001,C-0051,Partner,9,418.95,20,Pending,Returned
O-00296,05-02-2026,ST-011,P-002,C-0069,Online,9,178.8,0,Paid,Delivered
O-00297,20-02-2026,ST-015,P-009,C-0027,Online,3,238.8,5,Paid,Returned
O-00298,28-02-2026,ST-001,P-004,C-0032,Online,2,218.9,0,Paid,Delivered
O-00299,14-02-2026,ST-001,P-002,C-0018,Mobile App,1,149,10,Paid,Processing
O-00300,14-04-2026,ST-012,P-003,C-0035,Partner,2,539.1,5,Paid,Delivered
O-00301,07-03-2026,ST-012,P-005,C-0074,Mobile App,2,53.9,10,Paid,Returned
O-00302,25-04-2026,ST-003,P-010,C-0048,Online,3,103.95,0,Paid,Delivered
O-00303,16-02-2026,ST-014,P-001,C-0002,Partner,4,359.1,10,Paid,Delivered
O-00304,23-02-2026,ST-009,P-001,C-0054,Mobile App,4,418.95,0,Paid,Delivered
O-00305,29-01-2026,ST-006,P-010,C-0016,Online,9,89.1,0,Pending,Delivered
O-00306,12-03-2026,ST-014,P-008,C-0037,Partner,5,261.45,0,Paid,Processing
O-00307,01-03-2026,ST-005,P-004,C-0073,Mobile App,5,238.8,0,Pending,Delivered
O-00308,04-01-2026,ST-013,P-009,C-0032,In-store,3,179.1,10,Paid,Delivered
O-00309,09-03-2026,ST-001,P-006,C-0049,In-store,5,89.1,0,Pending,Returned
O-00310,25-04-2026,ST-003,P-001,C-0036,Partner,2,359.1,0,Paid,Returned
O-00311,15-04-2026,ST-010,P-002,C-0013,Partner,9,149,20,Paid,Delivered
O-00312,19-04-2026,ST-011,P-007,C-0017,Mobile App,4,418.95,5,Pending,Processing
O-00313,18-01-2026,ST-008,P-006,C-0035,Online,4,89.1,0,Paid,Delivered
O-00314,10-03-2026,ST-008,P-003,C-0060,Mobile App,6,658.9,0,Paid,Returned
O-00315,14-04-2026,ST-008,P-005,C-0034,Mobile App,2,44.1,0,Paid,Delivered
O-00316,07-03-2026,ST-003,P-006,C-0012,Online,4,103.95,10,Paid,Processing
O-00317,12-03-2026,ST-001,P-003,C-0052,In-store,8,718.8,20,Paid,Returned
O-00318,17-04-2026,ST-013,P-002,C-0018,In-store,2,134.1,0,Paid,Delivered
O-00319,09-01-2026,ST-006,P-007,C-0011,In-store,5,359.1,0,Pending,Delivered
O-00320,07-01-2026,ST-015,P-002,C-0043,In-store,2,134.1,10,Pending,Returned
O-00321,28-01-2026,ST-001,P-008,C-0049,In-store,7,249,5,Paid,Processing
O-00322,20-03-2026,ST-015,P-008,C-0020,In-store,1,298.8,15,Paid,Returned
O-00323,05-02-2026,ST-015,P-007,C-0071,Partner,8,359.1,0,Paid,Returned
O-00324,18-02-2026,ST-011,P-004,C-0068,Mobile App,4,238.8,0,Pending,Returned
O-00325,04-02-2026,ST-015,P-006,C-0073,In-store,9,103.95,10,Paid,Processing
O-00326,09-03-2026,ST-004,P-010,C-0004,Mobile App,5,89.1,10,Paid,Delivered
O-00327,08-01-2026,ST-004,P-002,C-0031,In-store,5,178.8,20,Pending,Processing
O-00328,04-01-2026,ST-003,P-003,C-0031,Mobile App,6,628.95,15,Paid,Delivered
O-00329,12-01-2026,ST-009,P-008,C-0040,Online,3,273.9,0,Paid,Delivered
O-00330,26-01-2026,ST-009,P-001,C-0062,In-store,1,418.95,15,Paid,Delivered
O-00331,28-04-2026,ST-001,P-006,C-0003,In-store,3,118.8,20,Paid,Processing
O-00332,11-02-2026,ST-006,P-002,C-0051,In-store,2,156.45,5,Paid,Returned
O-00333,24-04-2026,ST-011,P-008,C-0041,Mobile App,3,298.8,20,Paid,Delivered
O-00334,01-01-2026,ST-005,P-007,C-0038,Partner,3,399,20,Paid,Delivered
O-00335,30-04-2026,ST-006,P-010,C-0079,Partner,4,118.8,0,Paid,Processing
O-00336,24-04-2026,ST-004,P-002,C-0045,Online,6,149,20,Paid,Returned
O-00337,02-02-2026,ST-005,P-001,C-0027,Online,4,359.1,5,Paid,Delivered
O-00338,23-04-2026,ST-008,P-007,C-0054,Partner,3,438.9,10,Paid,Returned
O-00339,10-01-2026,ST-014,P-002,C-0062,Online,4,149,10,Paid,Delivered
O-00340,24-04-2026,ST-005,P-006,C-0014,Partner,2,103.95,0,Paid,Delivered
O-00341,25-04-2026,ST-015,P-009,C-0012,Partner,6,238.8,15,Paid,Returned
O-00342,12-02-2026,ST-010,P-003,C-0056,In-store,3,539.1,0,Paid,Returned
O-00343,31-01-2026,ST-012,P-009,C-0070,Online,5,208.95,5,Paid,Returned
O-00344,01-01-2026,ST-009,P-010,C-0063,Partner,3,89.1,5,Paid,Processing
O-00345,22-01-2026,ST-008,P-010,C-0026,Mobile App,2,89.1,0,Paid,Returned
O-00346,03-02-2026,ST-005,P-002,C-0051,Online,8,163.9,20,Pending,Delivered
O-00347,06-01-2026,ST-015,P-006,C-0049,Mobile App,6,99,10,Pending,Returned
O-00348,27-03-2026,ST-004,P-005,C-0035,Online,1,49,20,Paid,Processing
O-00349,18-04-2026,ST-007,P-009,C-0076,Partner,4,238.8,0,Pending,Returned
O-00350,20-02-2026,ST-015,P-010,C-0031,Online,8,103.95,0,Paid,Delivered
O-00351,06-01-2026,ST-003,P-008,C-0022,Partner,4,249,0,Paid,Returned
O-00352,28-04-2026,ST-014,P-004,C-0019,Online,5,208.95,20,Paid,Returned
O-00353,28-02-2026,ST-007,P-009,C-0071,Online,6,208.95,15,Pending,Delivered
O-00354,10-04-2026,ST-003,P-007,C-0019,Online,2,359.1,15,Paid,Processing
O-00355,02-03-2026,ST-005,P-007,C-0050,Online,8,478.8,15,Paid,Processing
O-00356,24-04-2026,ST-003,P-007,C-0080,Mobile App,7,359.1,10,Paid,Delivered
O-00357,15-04-2026,ST-015,P-008,C-0035,Mobile App,6,224.1,5,Paid,Processing
O-00358,06-04-2026,ST-014,P-008,C-0013,Partner,4,249,5,Paid,Processing
O-00359,27-04-2026,ST-010,P-007,C-0012,Partner,4,438.9,0,Pending,Processing
O-00360,06-03-2026,ST-009,P-001,C-0021,Partner,2,418.95,20,Paid,Delivered
